,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R,Hippocampus_L,Thal_MDm_R,Thal_PuI_L,Cuneus_R,ACC_sub_L
Thal_VA_R,0.7695962570465434,0.682146876078184,0.8000819551088408,0.5692160549756338,-0.18609368917033528,-0.11188908978587679,0.31663744202905975,-0.20628158759828383,0.4434044489344254,0.7787153532606225,-0.4552184308727878,0.6260149055595025,-0.11238280622169168,0.3977118275789417,-0.5195502721702195,0.6951893278111692,0.408149827527553,0.8621019362703093,0.6081351478138496,0.42154016494021224,0.11222624670851031,0.8141232181195733,0.7038674372076869,0.6093785092039371,-0.5827222691128688,0.7393862760897533,0.6281089503215521,0.5887508710499127,0.6608966428273365,-0.3917689148319994,-0.13280914344858438,-0.1315942943579327,0.3595845793219949,0.6688232421385049,-0.28362835139137854,0.4576941569462208,-0.21864906106813858,0.7881597743574307,0.7266307855365421,-0.562081825509214,-0.38691313068245664,0.44344482723317846,-0.6541445110806192,0.4774396878006028,0.7278075541283499,0.44005124054849115,0.7039159926315919,0.5507083392887184,-0.0036071838691806644,0.7037563989505505,0.781684453532442,-0.28487049395857855,0.5131579517786555,0.7080289804637205,0.6922702188364378,0.7420659677621676,-0.4408212667834168,0.6583002985728539,-0.4117182829661582,0.4942856876847549,-0.4786263460667451,0.7818267712592071,-0.3049811731682856,-0.5090703613767069,0.710806232653132,-0.18501643620571684,-0.5960993729062816,0.7582223153284644,0.707960649286051,0.1740526117233017,-0.4112518620441839,0.7873535047597903,0.7191178424530955,-0.11607473210701562,1.0,0.6418536153147001,0.8155127387136607,0.47021298552199736,-0.663570514576219,0.7407922264000552,0.5580831835503235,0.47313927891556856,0.6148671823063384,0.3932294227186928,0.7363590369135751
Cingulate_Post_L,0.5122862745070528,0.6452380634061914,0.5194101726602136,0.7055539699969281,0.03237117420404962,0.33797467583173446,0.6342672027399614,-0.2598979909881271,0.042365839809111835,0.4919235664023553,-0.22806730464533173,0.38348239250944205,0.09777508819934717,0.5872994287380081,-0.2799579426887503,0.46266019797197233,0.778240890370582,0.6248963474015372,0.5820590801266641,0.573989893261215,-0.014210000409931202,0.43804038058917033,0.6832926228889501,0.5785448481300728,-0.4245376810156131,0.6918934542771007,0.5674158320746683,0.47650929464130615,0.6933437672980562,0.07880194276833936,0.0762465089080882,0.06949666100659102,0.4703027129502172,0.6113368106242364,0.16301188428351962,0.32539985080928274,-0.3479533370159197,0.46200756237314594,0.6662208215180044,-0.36436537736272867,-0.26616389771579035,0.7909263660097944,-0.16630843433533268,0.7760028304566934,0.5468498267531121,0.5404843563390067,0.7468138437974479,0.7333845402020329,0.2938261894795224,0.636583149203101,0.5684710508447187,-0.1868938065585936,0.513011896763615,0.3245625642523733,0.5340087880733414,0.4847454625660831,-0.2527665882863696,0.5945885487913588,0.11443322922812076,0.6325413715604181,-0.12004993401731187,0.5997337718120869,-0.08435356492756872,-0.0835779574215646,0.47576215360534885,-0.08438569562780943,-0.16056761759159208,0.6334277358874834,0.578440132554673,0.293796873677614,-0.36008727730749884,0.4116346024418143,0.7218302698446217,0.4932293540859618,0.6418536153147001,1.0,0.4340780531928823,0.7014768190772623,-0.4120272704235567,0.4718482654012324,0.6192818377543813,0.6112525715213204,0.751617758853979,0.5728423929326703,0.39386132131800045
Temporal_Pole_Sup_R,0.8373752795070779,0.7366458275705815,0.9368932407484308,0.41876717779605793,-0.4174331096833727,-0.4181749842083353,0.31268722222857914,-0.15841879649738974,0.5483378984866892,0.8694982489106251,-0.6555642125866443,0.7815397145893576,-0.24082136947942656,0.37974303094052914,-0.7329727727489792,0.7885245633856991,0.3478354780982602,0.8624046173643847,0.5719639751102095,0.41008772889698974,0.08636986065835628,0.9557154803344545,0.7267502786311073,0.6931100711829894,-0.6933059768869412,0.7104781513582088,0.5876354219396478,0.7421931912441018,0.6725771511459124,-0.525705595862195,-0.32230892571724346,-0.2934734717736459,0.473780514134135,0.7291075129122231,-0.6362711040597793,0.3553967110871906,-0.2342455658160852,0.8602304068080593,0.7646480858068974,-0.8096893008452943,-0.634763497230142,0.18868667115958548,-0.8446249680674485,0.25019979748744386,0.6471028245734307,0.5499895431144212,0.5319477695520171,0.4829703906498357,0.05520147308611204,0.5566267925796603,0.682544394462179,-0.5517455968604681,0.4273833393376809,0.8372205072133191,0.6285644477449073,0.8543860126644501,-0.5637940623337845,0.6129537049225865,-0.6542649424987871,0.32581101905306853,-0.6977289766289664,0.6916294723081674,-0.33941055581915724,-0.6963066662134382,0.8356547557257675,-0.48929559757962937,-0.8321963393893727,0.8616709438862179,0.7935416376904818,-0.01984281340045222,-0.6349576387074412,0.8762348266626728,0.5252679861448888,-0.2699154572391075,0.8155127387136607,0.4340780531928823,1.0,0.3416834074569046,-0.8261153222076021,0.665258930242722,0.47241981639162944,0.4334350848223384,0.39382583148622413,0.470578766035959,0.9247319917024395
Paracentral_Lobule_L,0.33163855190039554,0.4032737460683744,0.4661665131187376,0.6999398276982725,-0.1803236673178235,0.3486110845724095,0.7110521269814806,-0.16110414661685848,-0.1410049902344485,0.4275853639780871,-0.5191386329042141,0.04390219878812947,0.14772517896328966,0.8326022745182176,-0.4288264721896258,0.3799593854759341,0.6314217593862405,0.4294800915131238,0.48893805955717773,0.7266940409924482,-0.46516495079861325,0.3836951887923544,0.6801093972676565,0.6999584798076233,-0.5320606266178921,0.6199191180139085,0.14530156633059074,0.6471522679322886,0.8494180572434701,0.3489630854922491,-0.044379033324722976,0.43431906798683706,0.7132281556335732,0.3471688979893195,0.23372072360964,0.25511571042090125,-0.5006044193780022,0.18256881653777302,0.5792886444891272,-0.41373474601160576,-0.3566139505857094,0.5994830507859411,-0.3837458816995204,0.5754281456552861,0.28251491152290864,0.7179102651611109,0.4802131055996601,0.553840415356792,0.5763096738843692,0.5096017113341389,0.5512615970695546,-0.3500321756172168,0.6888725462267548,0.17463448889729552,0.28351194126929846,0.40946340572951245,-0.3958643578770439,0.4745534882530488,0.2796682398856242,0.31462571242034576,-0.26768244290158133,0.3856122169795451,0.2696860924340241,-0.4244338257211256,0.43489828204424424,-0.2934642184868692,-0.3703991849640835,0.5054293920184592,0.5122547541301572,0.6298211063112773,-0.47479602430721,0.42500793420968785,0.4689209487789568,0.3690714405390143,0.47021298552199736,0.7014768190772623,0.3416834074569046,1.0,-0.5116685396468016,0.5140110677633847,0.6729393077434367,0.3212477082171789,0.4494337051233,0.7222216884999272,0.324706998296787
Cerebellum_Crus1_L,-0.8217868729299258,-0.6875548834963966,-0.9180530594829895,-0.42633617639827626,0.5089659903605045,0.11169220888603941,-0.3821930473045132,0.3882761763052058,-0.07288039956159642,-0.8344534374104806,0.9125754851751455,-0.5859381254942032,0.3331583439980699,-0.6503402308412789,0.9673509575593475,-0.6244859546613318,-0.5584028519046474,-0.7137162236914627,-0.512292307546904,-0.6094630003159462,0.36361085859632364,-0.8772131451345062,-0.77919364385297,-0.8202508636109834,0.9471097960316556,-0.8513853219828775,-0.46575495719905696,-0.9340600922352428,-0.8035105483703268,0.198888079959689,0.6149530746629495,-0.0457346686145706,-0.7377982054902151,-0.7739146216228829,0.6403920594242125,-0.02497024912228814,0.6824734465190169,-0.6290345104296925,-0.7633654890877982,0.9347002455209672,0.8503544127755517,-0.3941479657958196,0.8114934758862626,-0.34391419951323526,-0.2931253609263363,-0.7212047632867401,-0.633530664243254,-0.7061637555636018,-0.4398637196430079,-0.6353398675271933,-0.6704086913260557,0.7915733640629051,-0.47530802653517573,-0.6625580309212572,-0.6514631605086916,-0.892704058009362,0.8826237949134876,-0.5711324160224854,0.4443691224460332,-0.3957332302109025,0.9031669954469562,-0.5910289380257092,0.0808349755253258,0.8055907521525693,-0.9284920188380298,0.7745151788875629,0.911585470357454,-0.9043765864948128,-0.879970996174438,-0.2580702749116243,0.8879667522658016,-0.7889670726172429,-0.5009209640861929,0.1329527936778177,-0.663570514576219,-0.4120272704235567,-0.8261153222076021,-0.5116685396468016,1.0,-0.7518226819392151,-0.6383831380228719,-0.540767862628313,-0.448373511266285,-0.6286984050238354,-0.8850006575316492
Thal_LGN_R,0.7685064041748021,0.5478351758211245,0.758125903073878,0.5697778612160869,-0.15398835106634656,0.08218895782055671,0.11604465440723585,-0.3298895796481399,0.14105512120817734,0.7843723328641956,-0.6128173086047276,0.40754795974274577,-0.23448466148459185,0.4984785970485281,-0.6583368371281492,0.5696245559619942,0.3499867789121299,0.720297673405511,0.5166436837085099,0.4446682857231731,-0.2087125611634187,0.7491108634821249,0.6400881758811408,0.5892577048519602,-0.7270253975597583,0.7879620652365328,0.4782731538849785,0.6165887553047229,0.6104180624639458,-0.17218451334825305,-0.3771289359054202,0.1565602933829632,0.411796343198831,0.6382093327916721,-0.2718318285836193,0.27246747656406406,-0.4879857733852992,0.5817093998176243,0.6346565563230621,-0.5394036212196719,-0.4350211915803225,0.43836869835655623,-0.6674331574488901,0.5083995441651464,0.45415362631330336,0.35208550538237343,0.5980966845983391,0.5477165607979035,0.16470701491049833,0.7135263507086785,0.8170856944180777,-0.3597954736371866,0.6176327874047991,0.5678754740854625,0.7269582187137853,0.7230463262749988,-0.6412507822352866,0.5554410083017288,-0.23987427992895252,0.31256834834183933,-0.6876534793857548,0.729127408452181,-0.15798180512003726,-0.631322136035984,0.7383413746464816,-0.2601045568507279,-0.6751745854705862,0.6804212686763631,0.6824318004545307,0.47558518606942857,-0.49090043175559595,0.7042271706646762,0.7143280999252916,-0.294183536011579,0.7407922264000552,0.4718482654012324,0.665258930242722,0.5140110677633847,-0.7518226819392151,1.0,0.581416898358369,0.3405979039551366,0.6505117273574333,0.28101776638954795,0.6482098177794389
Hippocampus_L,0.5309341875870254,0.48247837094262686,0.6094224403072895,0.5679817063276941,-0.1801355044835485,0.25562116186086176,0.5483859206254196,-0.3362919624473137,-0.016607427765463905,0.5606418133929902,-0.5725780520398155,0.12630735861888517,0.0934371119154803,0.5832901777937199,-0.5383856206480876,0.6316444862079811,0.648511875209061,0.5564107967084239,0.7028899284738135,0.6952259484845493,-0.2611962567915516,0.5607051225191085,0.8229664473919429,0.728734609198614,-0.6225364738625798,0.8708045810973578,0.4040984200236043,0.6920367801868299,0.7425635863400847,0.10427561112636846,-0.22622352806148563,0.3608316956645761,0.6339360004349194,0.6010958754328941,-0.10434014464183552,0.07447505474117357,-0.5303200761453872,0.2544342991092493,0.8538677298353381,-0.5439358229470986,-0.4549641572879285,0.541152478097191,-0.4779468400093016,0.5415888009699716,0.3081035541895112,0.706340963692201,0.5596737568140746,0.6488436938922458,0.4608730152840705,0.6370970927743211,0.6798908241929041,-0.4493336115245358,0.5662091518075135,0.30136159945782465,0.3707244910696561,0.6268452146820592,-0.5336853170493533,0.7055649027963954,0.0030921839225463064,0.6469866658167411,-0.436638780728893,0.548368726802117,0.004159226423057809,-0.37572677736113475,0.6473037643030232,-0.3954491864761672,-0.44292827959385334,0.6551822532715045,0.7099419013131161,0.44031099928146183,-0.5644225821720644,0.5172268269873233,0.7022920991528346,0.26967443605238606,0.5580831835503235,0.6192818377543813,0.47241981639162944,0.6729393077434367,-0.6383831380228719,0.581416898358369,1.0,0.6620708250698112,0.6176512983603837,0.6873394780719863,0.46864842026738224
Thal_MDm_R,0.5409282628114279,0.7099292611579835,0.5845654656142114,0.27291027056496964,-0.17417371127999837,0.23565518524677376,0.44245397757747335,-0.44255617040019574,-0.12866343599811716,0.4857007480200356,-0.42403709640522985,0.4455737342385473,0.04402535341238761,0.3859296872069631,-0.49341012965282394,0.40481104859574446,0.7222895137541163,0.5272592151783243,0.4988301921800186,0.47715064123741735,-0.09457879981424054,0.5166875627799359,0.5616477672736957,0.5269125746240452,-0.5797653649454535,0.7510579037844657,0.5578060289514843,0.5352159119919719,0.5560863799029085,-0.10625333547432124,-0.2434580927527038,-0.06835500759693858,0.43670912971436326,0.7195276170469084,-0.33260066305438135,-0.0478033330776608,-0.5276966951638193,0.40319417287953924,0.6846091747760827,-0.5736196311560146,-0.5151643059020868,0.6455831928470385,-0.20298692711598218,0.46329194459148115,0.18455633801995752,0.5566354639788762,0.739055120239476,0.7951781586249275,0.3339646014628995,0.629977208507301,0.4764344036785826,-0.42693430967953083,0.2353556920804531,0.4347191137579236,0.5447992930051229,0.5512575957268391,-0.4830458509190973,0.6915397452178031,-0.20963738121794312,0.7041459907859893,-0.4017878634260295,0.43756961751445783,-0.2754390200042762,-0.14261271080810975,0.6449649506871139,-0.4255513357870976,-0.32175808385684496,0.7021287790376693,0.6546501644468735,0.0014839347149694878,-0.5538023661372515,0.3757465301416154,0.5510560718075389,0.41627275388389673,0.47313927891556856,0.6112525715213204,0.4334350848223384,0.3212477082171789,-0.540767862628313,0.3405979039551366,0.6620708250698112,1.0,0.611264031015785,0.5184551043731046,0.5742737655031054
Thal_PuI_L,0.63231158766504,0.5072661256001679,0.5145330024355257,0.43431276233300875,0.21614250662483417,0.3165538821028929,0.23126706167085648,-0.45012613101302257,-0.035340656374756335,0.48229138382034153,-0.2697581098052551,0.2725346319156642,-0.06286916986995864,0.41375163147417227,-0.32969392835810585,0.402852699667146,0.6505496296780786,0.570183297470405,0.44767463478213476,0.48634326511502846,-0.03431463475085801,0.4394691706681452,0.5830832077570586,0.5090508324323308,-0.4875227506007916,0.7135829767781298,0.6901167901381243,0.4051634933615568,0.4798704353636921,-0.10753793324608053,-0.1935660099930394,0.07742637364951326,0.2810785469814506,0.6468630398924807,0.0302205906800645,0.10979592468040854,-0.4423624451460938,0.3854166487798528,0.606061185650869,-0.31699480187054546,-0.1952946178975678,0.7568074067505727,-0.19851795668323513,0.7529471089511539,0.3620206512082492,0.3087936697024104,0.7632707039803983,0.721665009332441,0.08668910717997251,0.7250784355655284,0.5495285416390793,-0.11703035529524036,0.4748281841119933,0.36124602294723407,0.7103893506068606,0.5810360117821297,-0.3936682315645611,0.4996897777173087,-0.056056652501659004,0.6411155323358791,-0.32141081086035284,0.7036751171303474,-0.2559130724911379,-0.0859526769748757,0.5398264020271807,-0.06273844922175839,-0.22961014629126208,0.5760901047641072,0.5905243057145156,0.31672669282125626,-0.293148846589757,0.4167065505843533,0.8465140349560997,0.2613687937125246,0.6148671823063384,0.751617758853979,0.39382583148622413,0.4494337051233,-0.448373511266285,0.6505117273574333,0.6176512983603837,0.611264031015785,1.0,0.29177092811464755,0.392708584643439
Cuneus_R,0.3807126446903951,0.5086042920784494,0.5800397571651668,0.5425842795536491,-0.39275032587059305,0.13109115405979196,0.8971158719304805,-0.0835149786381133,-0.04947330322075931,0.44140311230270246,-0.6374816167246041,0.26317434943038764,0.0967240714170573,0.7382839420493217,-0.5888745994187617,0.5417257915738324,0.7174213486759432,0.40804624928523275,0.5408107360856779,0.7081161591078035,-0.36657763500808666,0.4591602434821547,0.7332042424526135,0.7520515932214635,-0.571935884280964,0.6363160819381144,0.20480064967335543,0.8084785340577544,0.8576411987197167,0.250414744203502,-0.13840274702562366,0.27977952030789666,0.9147456928387369,0.5591723332486644,-0.20353303772924192,0.03707430031410371,-0.4919991006384204,0.2508238423837086,0.6906004128264627,-0.7066470350644267,-0.6750238385745081,0.47061596422643653,-0.4254454845154363,0.3750972162017165,0.19441446393897743,0.9741216129997511,0.4914667925144962,0.6545575952543883,0.6966601775963079,0.38644918110025983,0.40523948857670095,-0.6719901458948131,0.43377290322117096,0.3309670615918643,0.21104014852698735,0.5447077710064748,-0.4457470071930885,0.47395285424126,0.02854072603962463,0.398269313504112,-0.34764540361304047,0.28365355621125277,0.22200877035831273,-0.45063545233416097,0.5927793779195079,-0.6319834222566332,-0.42772765180101846,0.6872866982996182,0.6289767516973321,0.27937579805456353,-0.7489482944139453,0.43276512270358597,0.35107092812183294,0.44190314759337285,0.3932294227186928,0.5728423929326703,0.470578766035959,0.7222216884999272,-0.6286984050238354,0.28101776638954795,0.6873394780719863,0.5184551043731046,0.29177092811464755,1.0,0.4891914207748919
ACC_sub_L,0.8539892281394786,0.777947960409685,0.9442322325403134,0.3385760943644111,-0.44524787914089553,-0.28470075324352334,0.3044028630489258,-0.3230768967440136,0.27424426574216654,0.8531272679973118,-0.7602359552287717,0.7972430229954608,-0.2670293809204679,0.43654997755879565,-0.8460126364731484,0.6447545187418249,0.42457126280679214,0.8054533479645758,0.4772209593730011,0.3628164087095432,-0.11005685964260856,0.9454974516201919,0.6410314209785258,0.6496375622912764,-0.8255523969409432,0.7424559092129063,0.5469400955597341,0.7723915652104703,0.693128852773068,-0.4160814977054394,-0.48321571512570105,-0.2803084063745735,0.5341882333829272,0.7995023703143677,-0.7476560416640766,0.20275465400040582,-0.46986960600505717,0.7969900337603077,0.724773764574681,-0.8855872913635298,-0.7844927827128664,0.25770593235083716,-0.7545413405157596,0.2526293277035124,0.4463578192686451,0.5744142802478097,0.6270355458089986,0.609444791747954,0.21889855280550577,0.6377107170096938,0.6434664219201738,-0.6906363894525115,0.3343989928760769,0.8371086593124335,0.7227947046500056,0.8617023013430077,-0.7234675874856008,0.629911586028731,-0.5969534328749199,0.3708564031667219,-0.8203002850534917,0.6428562190313358,-0.37646296318681244,-0.693710560797682,0.8784750470443606,-0.6231749737573009,-0.8545586752369745,0.9071810870891168,0.8396303138313445,-0.008338800807745015,-0.7545780892802595,0.8032315367723066,0.452988854524545,-0.20265367145199273,0.7363590369135751,0.39386132131800045,0.9247319917024395,0.324706998296787,-0.8850006575316492,0.6482098177794389,0.46864842026738224,0.5742737655031054,0.392708584643439,0.4891914207748919,1.0
