,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_AV_R,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_IL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_R,Thal_MGN_L,Hippocampus_L,Thal_MDl_L,Vermis_4_5,Cuneus_R,Thal_PuL_R,OFCmed_R,Thal_LP_L,VTA_R,Thal_MGN_R,Calcarine_L
Frontal_Sup_Medial_R,-0.6168577006781424,-0.5053195061036972,-0.012485888501008707,-0.47027389333592706,-0.7473399221126857,-0.4220728589873845,0.8119187166049752,0.5690027514474715,-0.46218371763343385,-0.23447366257008062,-0.8441777226061341,-0.4936638192786665,-0.7524837396581462,-0.042375113282103784,-0.835048637137775,-0.23420154572609073,-0.6653193017569655,-0.25565498131874576,-0.8442520025281269,-0.0803836470631646,-0.029515593594070997,-0.32595273250269513,-0.6276324176284908,-0.047956068484064016,0.07339420426133747,-0.6108721866909228,-0.2578666821948493,0.4229211397220011,0.13838713697791474,0.1630432502165996,-0.7552958279806851,-0.2942962293634369,0.8043823362990529,-0.8779208642401096,-0.06058014714170516,-0.773758232219733,-0.27437425189252707,-0.23609504503480536,0.3153123092887629,0.8226809200166053,-0.7199833832983425,-0.7831245489337437,-0.8338863626819721,-0.7198897637245182,-0.38157998009956057,0.7644983434648264,-0.31393175205635016,0.30932595075799085,0.21211332997945426,-0.7288679943040288,-0.6252251554816226,0.9536958035917645,-0.11605130168127882,-0.2270881133664058,-0.45204243608890404,-0.28300291653961845,-0.8773124949691025,-0.4145161538414954,0.2115677506838419,-0.6535653227068565,-0.7968899534423085,-0.3571151223089605,-0.547325381603466,0.05321469812418431,-0.29370677142015233,-0.1372051915226364,-0.802912499979146,-0.5804528096202781,-0.15911723812782405,-0.8107264591874762,1.0,0.08268338600367871,-0.8558816446337966,-0.23613403817973128,-0.7737296253466801,-0.8640415548004399,-0.2726717010893231,0.3459974679653222,-0.2510663180316493,-0.7737791808688621,-0.7855471312239156,-0.3250709306951752,-0.8530288069449953,0.7737075587669439,-0.884473354171681,-0.2117479634432588,-0.8681622166298791,-0.13544176082512044,-0.08842776331193501,-0.6095310054488193
OFCmed_L,0.7046013562057185,0.5418451600730674,0.8984785901500889,0.6589391929167749,-0.37153905589217173,0.7510450649112282,0.5016069032666126,0.8211436523532369,0.7373498117732933,0.821235860371991,-0.1342836131362164,0.46339494613880733,-0.40398551532842947,-0.7499110726934612,-0.3432260786893197,0.87915034183978,-0.4551084540089153,0.5078261984369207,0.30089505983520887,-0.831686629287438,0.8540325833838601,0.7850421332189121,-0.17225299593800017,-0.9290930795554967,0.6661518001568901,0.6409100747393833,0.8207521541090593,-0.739737439023952,-0.006964241319848262,0.658066758862499,0.001737324658246028,0.27662742335695406,0.5917996293652235,0.033974352952069735,-0.9355475407135133,0.4666380798846388,0.7762846531398642,-0.18342909874798483,0.410540918195783,-0.2808970161207194,-0.3739716030485556,-0.2937245793359212,0.06961046144030732,0.40301698853059714,0.7433413944927016,0.11993888509927897,0.6854273683066607,0.5694930356952559,0.4918819693552274,0.4368743403098013,0.40770897196548417,-0.0015025630830514498,0.8318484140477105,0.7968301191198109,0.8181687568683836,0.9292252802921045,-0.029108033997278654,0.5687696071538951,0.48086691542237675,0.5260213615521304,-0.03398456051841219,0.7680431899083261,0.1450891732154763,0.849758184443512,0.8757944063374024,0.6987563976390332,-0.3039663695218431,0.3712030644677513,0.8396229186105695,-0.41325443460673694,0.08268338600367871,1.0,-0.3791467944437157,-0.4305900294668302,0.30698968038434693,-0.23188661047371892,0.792272412271562,-0.6635472003402688,0.8227223245747363,-0.4040216184863608,-0.1888825340142114,0.5156363735617365,-0.26859902309906203,0.652242265483254,0.23388244883411316,0.8922575877777503,-0.462709196848097,0.9018229249554427,0.7643242907839685,0.5562778094216951
Thal_PuM_L,0.33760370107761295,0.23438718020341073,-0.34672259388649324,0.16763819605742017,0.9669963545764262,0.04929518780625347,-0.808077938651365,-0.8212006975607975,0.1336307679543391,-0.11737575202559292,0.9594780653087033,0.2853382643125456,0.9778534595907824,0.06223344487622934,0.9846357958952063,-0.12222841284533423,0.9301555686676604,0.2345512508145858,0.6690642597346221,0.5354937594592873,-0.34694652329782755,0.006049102615320729,0.8438217399033267,0.4463801926638752,0.015536911808703082,0.31202409959484884,-0.11356645818018565,-0.08831043788698217,0.18701697380617946,-0.45758965443489835,0.8913712554751484,0.4623040914832708,-0.8750191719977862,0.9111582273315717,0.36889564385090773,0.6314156967087605,-0.07924879584202925,0.5563424444568108,-0.602587986885991,-0.5014668775843075,0.9380677036008933,0.9440896423727234,0.7707783571179057,0.4301347307018175,0.045452330138462976,-0.5871311157969591,-0.018866483965090677,-0.1981439217831844,-0.5697024455949166,0.5938116440502814,0.4302375572293846,-0.7470702010840379,-0.23019777254733548,0.08809999409867919,0.1309044618482275,-0.06141850664909336,0.9332896550201626,0.15948760244473614,-0.48746671423156024,0.3891407392108401,0.9186815077757505,0.035947847809042165,0.5325840642234988,-0.29425694886828335,-0.07784063806568027,-0.2083329113254974,0.9776376854005248,0.3399118408315471,0.009868423704801397,0.9896799147990452,-0.8558816446337966,-0.3791467944437157,1.0,0.6072158308647496,0.6449263994232178,0.98472520272665,-0.059357905388961234,0.06147377400933654,-0.08687424985923732,0.9857902497393681,0.9475493876372241,0.12593470662031334,0.9889103848644453,-0.8715822766209298,0.7193222028652189,-0.19967631471479222,0.981834291637861,-0.2352728018262288,-0.23853684495488564,0.4936860192162591
Temporal_Mid_L,-0.18239303496464276,-0.50828471346269,-0.7144158600859963,-0.5112158456488076,0.780660878200393,-0.5695217019964436,-0.11786395146402506,-0.6853982809225632,-0.48448480808594274,-0.6418456461688021,0.5518674274342829,-0.46087166884128256,0.7504167795753375,-0.25212890449164566,0.693636802556783,-0.5843207183860653,0.8561298560400987,0.5174117899653484,-0.04760694514839298,0.8155179528092973,-0.7660920214681888,-0.5629807354734452,0.8673810485456178,0.7041588220833085,0.26392860935900986,-0.35253851817041276,-0.6521365339598946,0.5306804295073623,0.8398875091225186,-0.8842188399307743,0.584627127336305,0.7354219959412325,-0.29285413415282435,0.46724284582708236,0.2916480405370959,0.15010908857657151,-0.6599671250543913,0.9657036072035804,-0.975654071877966,0.3207518499166605,0.8313167701152818,0.7742572090377503,0.03234311616943339,-0.37216703091380837,-0.5742724905612587,0.2795426181142439,-0.671231698669469,0.3844146018216664,-0.9908312811089973,-0.029788575669475723,-0.3345436790929327,0.032019880163767514,-0.7110116623445005,0.17299555878755007,-0.36555579980826985,-0.3145443585921779,0.47558350915474107,-0.5481946582909785,-0.9378774462030963,-0.3309142699158251,0.6170435390702514,-0.5453698825464981,-0.17767910726021682,-0.6301240583291318,-0.5463835386405292,-0.7952577328842879,0.726874788403096,-0.47373941190662155,0.10949724368315004,0.7012501806761824,-0.23613403817973128,-0.4305900294668302,0.6072158308647496,1.0,-0.06833033094647038,0.6229128281051339,-0.6192844697847951,0.7235922338166701,-0.6110820994801371,0.6543084340988549,0.733662453050739,-0.5574082715120547,0.6432874766092077,-0.3441365456072647,0.0009664018032556757,-0.6306491285228792,0.49650706346192736,-0.6467290572616756,-0.7567032630861503,-0.01392842457627989
Thal_IL_L,0.8547944199745702,0.8858958817371023,0.4753842873714282,0.8562189692989162,0.5133141288684178,0.7666625481771842,-0.62518076670089,-0.14036615302387936,0.8250166319726709,0.6681645568703634,0.7740926609854714,0.90109420891597,0.5367493648602453,-0.17711653314054812,0.5795674474825987,0.6480295995834775,0.3817920678622345,0.19118202998520273,0.9791033922522402,-0.214166483130967,0.4768030689926187,0.7586678871284175,0.40907144693135455,-0.33405834699917053,0.28788686507347266,0.9046505710749195,0.6676872871204427,-0.8016490346812184,-0.24060516563936604,0.35872371233486644,0.7632689145685471,0.2779375774900065,-0.5598418316725303,0.8357837522874728,-0.16024413514766198,0.8964366890742853,0.7022625225553148,0.017031610822824828,0.09242203726708274,-0.8854717354074327,0.43394135414721474,0.5004993882433727,0.9695216666925522,0.9281192749132596,0.7822023482589288,-0.7963416077951123,0.7444751926044318,-0.13939836055064234,0.15677169360285131,0.9801231837344981,0.9593620647056889,-0.8637703446583881,0.5896841050849391,0.39055525836240923,0.7802294629332834,0.5487012039094284,0.8326583310244628,0.8488651459884524,0.2617761681049052,0.9363687895642111,0.7383072076433882,0.7740449334367753,0.9080440439660333,0.5182614065837305,0.6634358088019223,0.6000738320396373,0.586840849009391,0.9037989943830607,0.3616908494050456,0.556157344760387,-0.7737296253466801,0.30698968038434693,0.6449263994232178,-0.06833033094647038,1.0,0.6909343763635788,0.7173180987018795,-0.6718362071906782,0.6919255742138222,0.6177173042063528,0.6061666207387026,0.8130666352518624,0.6666158900959571,-0.4922043313580423,0.9667516445222893,0.5612705038255171,0.6402890365126098,0.560204986767255,0.5858765872088901,0.9291901040024809
Cingulate_Post_L,0.45213420055414033,0.2822198578588282,-0.24796536417512555,0.23887692287226522,0.9711762263440239,0.135088705452272,-0.7229884907446728,-0.7326126767705163,0.22368156734886305,-0.026354461329452534,0.9848097187393007,0.321504902585124,0.9717434950214835,-0.10462764567850866,0.9874804923517068,-0.014266618984545443,0.9258737199986226,0.38523725009538423,0.7204191640206584,0.4539011697147346,-0.2606306406142256,0.09689047434151969,0.8950631053956641,0.3368794886074293,0.1607000102513611,0.3965913959915931,-0.023609021654388163,-0.17341745897668698,0.2669437227540019,-0.4242761617276076,0.9431045342441994,0.5859729117618449,-0.7895436175607541,0.9606662132698925,0.21447629807179366,0.7339978208846475,0.0003465100326301573,0.615939411417797,-0.622510198207581,-0.5230580452468719,0.9480078970994206,0.965172833839213,0.7812758398657793,0.46910111494586093,0.12758673895353742,-0.5341561851584881,0.04149143883430648,-0.05292939280355869,-0.5747797032139347,0.6691001681446457,0.4687908380786888,-0.7437216805076684,-0.14571049375742368,0.2574032170795526,0.24910609571501294,0.08564632481431943,0.9710129459088351,0.20706254037168825,-0.4927527121179412,0.45421909258260096,0.9688631692062921,0.12532312181446445,0.5329810718641715,-0.19995058641506017,0.03414158099638569,-0.15688894669384001,0.9892976734045046,0.35831445531862516,0.1812848648400884,0.9772516578667029,-0.8640415548004399,-0.23188661047371892,0.98472520272665,0.6229128281051339,0.6909343763635788,1.0,0.02726985926749744,0.006389729528320492,0.006703097079898248,0.9687080978027448,0.9817610552879004,0.1615627102807763,0.9989666952922233,-0.780226373471019,0.762288944535488,-0.09202492796096398,0.940552945023806,-0.12913611450994722,-0.172160953884136,0.5912669204406217
Temporal_Pole_Sup_R,0.8570579761689893,0.9340482522950231,0.9519362895233574,0.9711094107456304,-0.192384637228321,0.981161165392982,-0.05998458427932501,0.5724705305677307,0.9769577564640597,0.9948782311525812,0.15217527127197117,0.8935178738382857,-0.18211015088038382,-0.349940679635094,-0.11331970706656817,0.9840123251574364,-0.3325297209478935,0.12753957555280213,0.6894149870994496,-0.8051474919758538,0.9518078730617194,0.9970071562340702,-0.19330812154996607,-0.8794020848137939,0.3797531320912167,0.9221757675425347,0.9936411412322014,-0.9843220241094452,-0.4541783748279712,0.8503966562207282,0.19726615042933782,5.136455345851718e-05,0.08487566725570149,0.28994750476036024,-0.6259089095899972,0.644067548718066,0.9971830082185568,-0.4456863696634564,0.6241427399145445,-0.7236398623374132,-0.25913427314588916,-0.16696373223093544,0.5536081465434731,0.8328994189576344,0.9929781746249337,-0.48340286724676,0.9848580548328691,0.04705012833622093,0.6959411636325493,0.7535446051226604,0.847844190561845,-0.46972576182765563,0.9829972196625448,0.5081642527857801,0.9409327616037668,0.8390252157268867,0.2577648731455919,0.9450204811325282,0.7367513742759813,0.8824931038515562,0.1510025632617145,0.9915147403275477,0.6512333309060192,0.932910261663673,0.9729470803654907,0.9624302938223814,-0.10193727931329775,0.8508659256950619,0.5386875023722907,-0.16162465128560702,-0.2726717010893231,0.792272412271562,-0.059357905388961234,-0.6192844697847951,0.7173180987018795,0.02726985926749744,1.0,-0.9505080396792011,0.9967602020519306,-0.09644901853167144,-0.041483485179411125,0.911122638882066,-0.010749985739723788,0.16958326575539556,0.6311423474977045,0.9530069506403152,-0.05889037155874946,0.9697579886716048,0.97035920414605,0.7752003886878142
Paracentral_Lobule_L,-0.788868987495996,-0.9130911722256647,-0.8939376541816446,-0.9365116077869138,0.23777709400579375,-0.9629780649086996,0.1917488317090028,-0.49445235268196014,-0.9346944625366329,-0.9530918484005574,-0.09689821084459051,-0.8615709973734592,0.22515949915898742,0.13828575320388267,0.12496930838489305,-0.9218225095344907,0.37955738708002623,0.02815932685607438,-0.6784639032719992,0.8353224932116531,-0.9229778091555694,-0.9403946130176718,0.29672626999240836,0.8446957083029748,-0.11475107531411177,-0.8841625759943681,-0.9583827091093793,0.9517623159793888,0.6604952589397995,-0.8298282858882507,-0.08040658177287899,0.19591351035313442,0.026869987773797635,-0.22733786861344543,0.5433613988720798,-0.5644023156963517,-0.9630103981968755,0.5950672709206125,-0.6864975481782424,0.8046611853127721,0.30214291580110164,0.19957687294933427,-0.5414616821675254,-0.8639562499620111,-0.957533035361814,0.6043356376464262,-0.9646239777514503,0.18389864443160853,-0.7696921548258997,-0.6772852976812362,-0.8195607007885557,0.5601359626598382,-0.9307286188357945,-0.33658438161175375,-0.8694398686101578,-0.7503429212245325,-0.20069134706368377,-0.9084082642118584,-0.7639222484463127,-0.8600476926651363,-0.055433868086034704,-0.9417337655778133,-0.5999831841339297,-0.8230654517819173,-0.9192445335223945,-0.956017308001574,0.14365661585605435,-0.8617267095997603,-0.3647297885269092,0.1773659303186315,0.3459974679653222,-0.6635472003402688,0.06147377400933654,0.7235922338166701,-0.6718362071906782,0.006389729528320492,-0.9505080396792011,1.0,-0.9430077834365236,0.12966952191128442,0.11165146685650316,-0.8631574600122678,0.042748506172330614,-0.05439304191681664,-0.6331050134954607,-0.9184799378195412,0.017486076732483855,-0.9113776378085688,-0.9273593510870947,-0.6446957258750958
Cerebellum_Crus2_R,0.8629207913210565,0.9126656390663772,0.9616474279031303,0.9582959760575946,-0.21004486383862678,0.9787501781952331,-0.012627996327385439,0.6026116572644277,0.9727655167228769,0.997983813675649,0.13353158619304928,0.8666407219944923,-0.20380588507570513,-0.3935152925572257,-0.1329854542474649,0.9901244360107071,-0.34694525407945764,0.16775231871053511,0.6660229384230052,-0.8244797474299264,0.9585671608131198,0.9929615512291213,-0.1922750788605884,-0.8996204151629921,0.4159077202394602,0.9121385650419419,0.9943480549713706,-0.9787886626220936,-0.4224648712415013,0.841888112318719,0.18704035954686482,0.027926536274007114,0.12955366217805234,0.2736055705133529,-0.6711090330590924,0.642205222263395,0.9933412358774384,-0.428927350963741,0.6106758915489855,-0.7008219466698806,-0.26987486414606543,-0.17798396334393507,0.5192416230071276,0.8105437667869723,0.9865894478879151,-0.43840076342859075,0.9729615025839365,0.0932535017534913,0.6868987679341857,0.7410236569076449,0.8201339580037691,-0.440707478976426,0.9843960354356364,0.5453904102354836,0.9465725914594385,0.8633358661168777,0.2392180293306099,0.9249243394821673,0.7200176761713774,0.8661376674034158,0.1402439669141633,0.9914361447352661,0.6106584208469733,0.9387469141285956,0.9810405125712341,0.9526344004845283,-0.11850920328573288,0.8189597630566894,0.5770866918230867,-0.1852275088625132,-0.2510663180316493,0.8227223245747363,-0.08687424985923732,-0.6110820994801371,0.6919255742138222,0.006703097079898248,0.9967602020519306,-0.9430077834365236,1.0,-0.12259355777328561,-0.054053905289472466,0.8860233439470642,-0.03168180160790905,0.21339015252777668,0.6086351626122614,0.964191400795859,-0.09360705675824041,0.9798040491369193,0.965797185527148,0.7695539339523843
Thal_MGN_L,0.2854839776765613,0.19785721891950134,-0.38009147926169934,0.1251654427349988,0.9700220071912337,-0.010223634321140491,-0.7635975659625374,-0.8163863813221327,0.08453754711448934,-0.15615193157377508,0.9559823860562706,0.26508587145267914,0.9860790670471772,0.04148564999608797,0.9655824566731708,-0.1674832917243384,0.9423784484589471,0.21664081599339516,0.615273154708795,0.6042520670996109,-0.38707163245389054,-0.03196195809747708,0.8520917153266985,0.495764941526756,0.08692014383670353,0.25629086762713316,-0.16296541180130317,-0.03907431748746024,0.25582183813312775,-0.4660508652379062,0.9075670651123808,0.4927375939547601,-0.8425889758002307,0.8889552810109111,0.41150532187906685,0.5894757497574747,-0.1221124782022758,0.5988414509470188,-0.6185039158242424,-0.4141320335451789,0.9382238493339892,0.9257655939106706,0.747305443587705,0.36547731781096293,-0.0006447679557540237,-0.5282135072310545,-0.05814024639800583,-0.14703153674013966,-0.6063871987149183,0.5713274622767481,0.40216306883565733,-0.6663490971553718,-0.26106949386499334,0.06863823310185628,0.07919297421508845,-0.1190880089420394,0.9175329197045574,0.1361494991728182,-0.4968290314249276,0.34027268212695844,0.9203237031838274,0.0001534911247071853,0.5480951736013632,-0.28551082553299345,-0.13206369441223964,-0.243580755915568,0.9728965460606631,0.29976183349222146,-0.0060183984705196245,0.9801901490099383,-0.7737791808688621,-0.4040216184863608,0.9857902497393681,0.6543084340988549,0.6177173042063528,0.9687080978027448,-0.09644901853167144,0.12966952191128442,-0.12259355777328561,1.0,0.9422170444253425,0.12127703270375782,0.9759221431672022,-0.8419426453118074,0.6630585152195182,-0.2624602572858935,0.9594108511870573,-0.27770378031063186,-0.2617245382083772,0.4889217485788449
Hippocampus_L,0.42047145367822975,0.1742299841263011,-0.2872641555377539,0.15039892359362522,0.981260289250023,0.0579482732890449,-0.5860680539852061,-0.701483234767641,0.1532855844918401,-0.09026647413404205,0.9613026276457449,0.21043949099579431,0.9700582517954144,-0.2411287859747352,0.9763250083902288,-0.05735064247435465,0.951881798767221,0.5193644601815367,0.6359859579481193,0.49602631524722707,-0.31663162407425843,0.03128050584154206,0.9620760528363599,0.35642107873260076,0.27957612810350285,0.323216309697989,-0.0895303178175427,-0.09935480522993564,0.43954811921198034,-0.5087183501960131,0.9497009657343237,0.7179310408595173,-0.6765438175355787,0.9401588249860198,0.1473725837852811,0.7170971067076881,-0.07671347900677994,0.7483078565919185,-0.7295965073690208,-0.396033788896692,0.973750003230596,0.9838583661655866,0.6807141309594867,0.3510356150095304,0.049572216053523376,-0.36909128530149343,-0.05518925852637986,0.1199861571017208,-0.6834810286945747,0.6116568305613708,0.36148019421616,-0.6245374947905008,-0.20745425464330092,0.35667754940062185,0.21503109574169926,0.1022270961248803,0.9430760638160773,0.10313903386434337,-0.6012897765599984,0.36356900109088797,0.9764032034005686,0.05682507849291238,0.42508316264043217,-0.23160985067494683,-0.007000374562375508,-0.2539366257620039,0.9905326333081939,0.22797467123138687,0.2807538398467472,0.9614633526601714,-0.7855471312239156,-0.1888825340142114,0.9475493876372241,0.733662453050739,0.6061666207387026,0.9817610552879004,-0.041483485179411125,0.11165146685650316,-0.054053905289472466,0.9422170444253425,1.0,0.055778199846369406,0.98182852758869,-0.6745638793274675,0.6758905398139594,-0.13370849784245106,0.8717873418703597,-0.16849709663335127,-0.2495472096527295,0.5635415473410759
Thal_MDl_L,0.7339392511303334,0.9683584004395372,0.783518190311903,0.9437180248033273,-0.04305509624266974,0.8743204330406905,-0.31640270804448084,0.3376800918557422,0.8935886446968374,0.8778631563285717,0.29431802757026415,0.9818279973154376,-0.0024410567989648527,-0.09462031472849904,0.020208588144200203,0.8271726473760244,-0.1819974613595079,-0.13462592383586044,0.7405046639309539,-0.5541574526462114,0.7992975325820865,0.9123977681227747,-0.1518465384481177,-0.6361385058122655,0.2514869607081359,0.8681034296069475,0.8689499880899456,-0.904721475789136,-0.5331102356291303,0.8180244720681171,0.3098824285799216,-0.1145643797880073,-0.18158174304706964,0.3723106185567801,-0.2721131115966597,0.5913740632563068,0.9089977207006894,-0.4568851414423249,0.6232596625225247,-0.7416944864546475,-0.14490517676954454,-0.08286294496514157,0.7229212966768307,0.8606544857664294,0.9181090964792966,-0.6765977454533655,0.950019058437557,-0.18636982355408263,0.6465004730444953,0.7900664135638656,0.936990385991029,-0.5553876243463554,0.872774068842679,0.2361093796350763,0.7936581274577066,0.5734762127641957,0.3704901328667306,0.9869173738513908,0.7578979153297833,0.8787664594240702,0.24606062002039733,0.908311850888724,0.8771972204649174,0.8462058008338943,0.7995978888729024,0.9130493742663979,0.03282887852462258,0.9490750657942865,0.25778481205158305,0.008437357419963966,-0.3250709306951752,0.5156363735617365,0.12593470662031334,-0.5574082715120547,0.8130666352518624,0.1615627102807763,0.911122638882066,-0.8631574600122678,0.8860233439470642,0.12127703270375782,0.055778199846369406,1.0,0.13281300003756394,-0.09952085455947533,0.69141187561051,0.749450352943923,0.16064017499104802,0.7953024947729672,0.9044585885442694,0.7810517813879492
Vermis_4_5,0.41609013957458485,0.2503221433628032,-0.2858996542082395,0.20326369925789742,0.978382791159585,0.09682681598762377,-0.727411031964035,-0.7576809104020503,0.1858316259044046,-0.06509068710463863,0.9798956803660772,0.29254272303582773,0.9803022285212851,-0.08144449635298691,0.9910837354964219,-0.054071954915530705,0.9384117850165121,0.3684086102820793,0.6942231309183253,0.4887278124011581,-0.2984140277014386,0.05861782737655728,0.8986403119132229,0.37461851627351306,0.14287255126724832,0.36082201120313945,-0.06230875709573561,-0.13522889165296492,0.2783483636701673,-0.452276512234504,0.9365224719156472,0.5782229441947927,-0.7990762164983397,0.9489406530031226,0.24953179354357594,0.7055518180470729,-0.0371090329494729,0.6272080735361681,-0.6408156447464385,-0.4967551488486474,0.9563617736924432,0.9686892017902786,0.7648985891883776,0.4388720041235317,0.08974155399731559,-0.5227312673569982,0.006369709890508906,-0.06408293195813927,-0.5974212176284478,0.6413108490729432,0.4406630659612709,-0.7278716342398203,-0.18260955777630986,0.2280082148056628,0.20958521575578645,0.04610205737871088,0.9616312270055545,0.17563854210448082,-0.5146825303900352,0.4216561202816047,0.9627433137951672,0.08751726532200352,0.5159882047188775,-0.2345137314151629,-0.006157584098782893,-0.1912336632401692,0.9929597736602233,0.3311225601524622,0.15062900031601945,0.9848660042367275,-0.8530288069449953,-0.26859902309906203,0.9889103848644453,0.6432874766092077,0.6666158900959571,0.9989666952922233,-0.010749985739723788,0.042748506172330614,-0.03168180160790905,0.9759221431672022,0.98182852758869,0.13281300003756394,1.0,-0.7926650959426053,0.7384490651260046,-0.13191611824212723,0.9464879881758204,-0.16819076755116116,-0.20655786344644678,0.5628485675214437
Cuneus_R,-0.06970152417925031,-0.18042727013965712,0.4514039898435493,-0.06437975929385278,-0.7587729371355215,0.059413935697405974,0.966759589867922,0.8836902208373231,0.013579976915194443,0.22727657795393683,-0.7343605065376942,-0.2397596282623513,-0.7960791298410083,-0.535083354231505,-0.8055363495715314,0.282025144383463,-0.7306516975531009,0.23521413204266262,-0.5176308779260876,-0.5395032161742713,0.40659129281560596,0.1283652303323239,-0.5089690610064553,-0.5577725384397704,0.4424897480408847,-0.14722630602843023,0.21572725302902837,-0.0391610961331586,0.19597342557710606,0.3774782199296964,-0.5849785606746187,0.01852164405763146,0.9962222972565934,-0.649320168244214,-0.6621889616164514,-0.31637133261556766,0.161026199552452,-0.19172613861350868,0.35226049054384007,0.499022454027611,-0.7135754489913608,-0.70964277492363,-0.6818992048779328,-0.38485266139203356,0.06338259171302416,0.7452750397500771,0.05718412310677337,0.6416403071091379,0.34628560065084607,-0.36400789159632646,-0.3529863439593891,0.742095810957808,0.31212193308299935,0.36900068603730435,0.10420102630492889,0.3560968143697948,-0.695133418621987,-0.10918977237367034,0.2971870473087343,-0.2641304668685739,-0.6190105792095718,0.09890681707013893,-0.493503383860256,0.42938974308908706,0.2510072489258195,0.1914017800107409,-0.7616857579729338,-0.34802439724428097,0.4378690714963541,-0.8378807064005864,0.7737075587669439,0.652242265483254,-0.8715822766209298,-0.3441365456072647,-0.4922043313580423,-0.780226373471019,0.16958326575539556,-0.05439304191681664,0.21339015252777668,-0.8419426453118074,-0.6745638793274675,-0.09952085455947533,-0.7926650959426053,1.0,-0.5781656768394257,0.3344589066242535,-0.944907456862599,0.3732103318177615,0.2708131024682419,-0.20009096674705273
Thal_PuL_R,0.8440283428965177,0.811085237357334,0.37987972866043673,0.7884697159371448,0.5895350060078156,0.7220018395736578,-0.6933007070076298,-0.25303419359483553,0.7708244329748103,0.589938730645353,0.8158649812374327,0.8108502876244784,0.6011180593151142,-0.13860437692789268,0.6749194976603891,0.576279182777526,0.4632639151783962,0.2494734471578813,0.9904033063549266,-0.17997133591753278,0.3934942639846131,0.6777753740680845,0.48437128285290276,-0.2730561992732735,0.17819637327859167,0.8723699280030552,0.5970448032864385,-0.7409941631541886,-0.2328755876049022,0.2175081846165519,0.7714382091438375,0.29957292451769213,-0.6377676873175071,0.8797750727464279,-0.15674280236980004,0.9156030154680117,0.6209064269984849,0.07336668980436357,-0.02138527370594147,-0.9223848934443576,0.5272531245259765,0.6053385779571543,0.9573985949242035,0.9231959113684918,0.7137998695436985,-0.8144791502192149,0.6579606903090343,-0.18528588774959304,0.06558041725705152,0.9472615069052681,0.8943144194963106,-0.9354105254727372,0.48724956361294947,0.3891713452366186,0.7424809557336768,0.5317556474150072,0.8725147743594146,0.7522640631331637,0.12961695610898077,0.9024715286828152,0.7739984930659002,0.699651911587671,0.8083440379726949,0.3750786666940371,0.6104301747850001,0.49974293155465477,0.66356066966009,0.841950630577521,0.34809332041185687,0.6372421197986945,-0.884473354171681,0.23388244883411316,0.7193222028652189,0.0009664018032556757,0.9667516445222893,0.762288944535488,0.6311423474977045,-0.6331050134954607,0.6086351626122614,0.6630585152195182,0.6758905398139594,0.69141187561051,0.7384490651260046,-0.5781656768394257,1.0,0.5140069143922544,0.7187318908218711,0.4820797382752065,0.46821677030365344,0.8661797155956529
